trade_number,date,ibit_buy_price,ibit_sell_price,ibit_overnight_return,spy_open,spy_close,spy_day_return,spy_traded,combined_return,portfolio_value_before,portfolio_value_after
149,2024-08-15 04:00:00,32.5,33.36000061035156,0.0262562854573166,541.2395189802481,544.755859375,0.006456828615502832,True,0.03271311407281943,16864.272777751095,17415.95565688481
150,2024-08-16 04:00:00,34.029998779296875,33.470001220703125,-0.0166526861543575,543.1307246146675,545.977294921875,0.005201040836397169,True,-0.01145164531796033,17415.95565688481,17216.51430982884
151,2024-08-19 04:00:00,33.619998931884766,34.52000045776367,0.0265644926975688,546.3909252667271,551.1975708007812,0.008757081561535334,True,0.035321574259104135,17216.51430982884,17824.62869850639
152,2024-08-20 04:00:00,33.91999816894531,33.880001068115234,-0.0013789040694657,550.7445168615222,550.30126953125,-0.0008448147856253498,True,-0.0022237188550910496,17824.62869850639,17784.99173558452
153,2024-08-21 04:00:00,35.130001068115234,34.65999984741211,-0.0135762172798451,551.355245567007,552.1924438476562,0.0014784371371822892,True,-0.012097780142662811,17784.99173558452,17569.832815728343
154,2024-08-22 04:00:00,34.349998474121094,34.80500030517578,0.0130434220357128,554.1032400719556,547.8585205078125,-0.011309956774358827,True,0.0017334652613539732,17569.832815728343,17600.289510562205
155,2024-08-23 04:00:00,36.279998779296875,36.34000015258789,0.0014535309195743,551.1187965007202,553.6796875,0.004606713223246808,True,0.0060602441428211085,17600.289510562205,17706.951561980542
156,2024-08-26 04:00:00,36.09000015258789,35.560001373291016,-0.0148825177659107,554.7139498665612,552.35986328125,-0.004283784721616342,True,-0.019166302487527043,17706.951561980542,17367.574772211636
157,2024-08-27 04:00:00,35.380001068115234,34.099998474121094,-0.0363714492060001,551.0793964176761,553.1182861328125,0.0036598111858115695,True,-0.03271163802018853,17367.574772211636,16799.45295297449
158,2024-08-28 04:00:00,33.52000045776367,34.29999923706055,0.0230650195352782,552.7735150452922,549.9072265625,-0.0052252854827123715,True,0.01783973405256583,16799.45295297449,17099.150725884145
159,2024-08-29 04:00:00,33.689998626708984,33.900001525878906,0.006032163404004,551.887039533177,549.9564819335938,-0.0035381028023710463,True,0.0024940606016329533,17099.150725884145,17141.79704403096
160,2024-08-30 04:00:00,33.369998931884766,33.63999938964844,0.0078895157040864,552.3401314750681,555.2063598632812,0.005149245222067497,True,0.013038760926153897,17141.79704403096,17365.30483753273
161,2024-09-03 04:00:00,32.97999954223633,32.099998474121094,-0.0268775148022387,552.0445916444628,543.78076171875,-0.015009497121774198,True,-0.041887011924012896,17365.30483753273,16637.92410673888
162,2024-09-04 04:00:00,33.040000915527344,32.22999954223633,-0.0247108567203528,541.9290601155072,542.6677856445312,0.0013231406458744921,True,-0.02338771607447831,16637.92410673888,16248.801061661752
163,2024-09-05 04:00:00,31.850000381469727,32.28499984741211,0.013455042589502,542.6086263001087,541.3478393554688,-0.002363565980210903,True,0.011091476609291096,16248.801061661752,16429.024258566198
164,2024-09-06 04:00:00,30.40999984741211,31.520000457763672,0.0362938916848075,541.6730045627813,532.2369995117188,-0.017460113189282856,True,0.01883377849552464,16429.024258566198,16738.444862349636
165,2024-09-09 04:00:00,32.5099983215332,32.40999984741211,-0.0032752947232504,536.46249184752,538.1959838867188,0.0031913387525542734,True,-8.395597069612648e-05,16738.444862349636,16737.039569963275
166,2024-09-10 04:00:00,33.0,32.33000183105469,-0.02049889462958,540.1166934123364,540.5402221679688,0.0007441430579687751,True,-0.019754751571611225,16737.039569963275,16406.403511214423
167,2024-09-11 04:00:00,32.79999923706055,32.869998931884766,0.0019337303002256,540.4515870073689,546.0855712890625,0.010384586433154142,True,0.012318316733379742,16406.403511214423,16608.502786121197
168,2024-09-12 04:00:00,33.25,32.880001068115234,-0.0113255420921539,546.6666805747274,550.6853637695312,0.007311249559565108,True,-0.004014292532588792,16608.502786121197,16541.83139740939
169,2024-09-13 04:00:00,34.040000915527344,33.310001373291016,-0.0216410357392658,551.2960497156297,553.5614624023438,0.004069248901534132,True,-0.017571786837731668,16541.83139740939,16251.161862188417
170,2024-09-16 04:00:00,32.97999954223633,33.7599983215332,0.0234459510460196,553.2954672906998,554.3789672851562,0.0019182665293861999,True,0.0253642175754058,16251.161862188417,16663.359867514104
171,2024-09-17 04:00:00,34.099998474121094,34.08000183105469,-0.000786274577727,556.6050433439642,554.6055908203125,-0.003632228542593557,True,-0.004418503120320557,16663.359867514104,16589.73275994447
172,2024-09-18 04:00:00,34.150001525878906,36.029998779296875,0.0548401724893285,555.26554457798,552.9607543945312,-0.004190789124148628,True,0.05064938336517987,16589.73275994447,17429.992494428778
173,2024-09-19 04:00:00,36.0099983215332,35.849998474121094,-0.0046422976387281,562.4262453589706,562.3966674804688,-9.258979065422193e-05,True,-0.004734887429382322,17429.992494428778,17347.46344207268
174,2024-09-20 04:00:00,35.79999923706055,36.060001373291016,0.0070611972757259,561.0194507348042,561.4244995117188,0.0006819870476576804,True,0.0077431843233835805,17347.46344207268,17481.788049047806
175,2024-09-23 04:00:00,36.040000915527344,36.13999938964844,0.0025741174976194,562.5013387903973,562.8273315429688,0.0005395412918882151,True,0.003113658789507615,17481.788049047806,17536.22037206303
176,2024-09-24 04:00:00,36.63999938964844,36.150001525878906,-0.0135706099735211,563.6276473879294,564.4378051757812,0.0013973989487677245,True,-0.012173211024753374,17536.22037206303,17322.74826089733
177,2024-09-25 04:00:00,35.970001220703125,36.654998779296875,0.0188397906273776,564.2798167924118,563.1929931640625,-0.001966036686066898,True,0.0168737539413107,17322.74826089733,17615.048052638977
178,2024-09-26 04:00:00,36.84000015258789,37.41999816894531,0.0155405744483566,567.4808141228361,565.42578125,-0.0036613257288929365,True,0.011879248719463664,17615.048052638977,17824.30158966158
179,2024-09-27 04:00:00,37.38999938964844,36.41999816894531,-0.0261375904777454,566.5028165531129,564.6058349609375,-0.0033885828079683353,True,-0.029526173285713737,17824.30158966158,17298.01817222841
180,2024-09-30 04:00:00,36.130001068115234,36.06999969482422,-0.0018603556577648,563.568438720481,566.8683471679688,0.005815381921279687,True,0.0039550262635148865,17298.01817222841,17366.43228840633
181,2024-10-01 04:00:00,35.130001068115234,34.630001068115234,-0.0144299827005399,566.5126532309621,561.7900390625,-0.008376290710415466,True,-0.022806273410955365,17366.43228840633,16970.36868546409
182,2024-10-02 04:00:00,34.2400016784668,34.400001525878906,0.004471978023718,560.8909490641679,562.027099609375,0.001985617541346922,True,0.006457595565064922,16970.36868546409,17079.95646302486
183,2024-10-03 04:00:00,34.720001220703125,35.040000915527344,0.0090147576142486,560.5451373731803,560.9996337890625,0.0007708114504606347,True,0.009785569064709235,17079.95646302486,17247.09355661602
184,2024-10-04 04:00:00,35.52000045776367,35.90999984741211,0.0107775366799994,565.475218643551,566.09765625,0.0010607336589251437,True,0.011838270338924543,17247.09355661602,17451.269312699962
185,2024-10-07 04:00:00,36.060001373291016,35.630001068115234,-0.0121221734945468,564.437756738031,560.9797973632812,-0.0061663785660509415,True,-0.01828855206059774,17451.269312699962,17132.110865351136
186,2024-10-08 04:00:00,35.400001525878906,35.209999084472656,-0.0055662070226048,563.5683710395065,566.2853393554688,0.004781009225465946,True,-0.0007851977971388537,17132.110865351136,17118.658769639325
187,2024-10-09 04:00:00,34.68000030517578,34.7599983215332,0.0021063065507719,566.2754673649648,570.2077026367188,0.006904032539590156,True,0.009010339090362056,17118.658769639325,17272.903689925974
188,2024-10-10 04:00:00,33.95000076293945,34.939998626708984,0.0289546551011382,568.8541774674673,569.2098388671875,0.0005852242029822974,True,0.029539879304120498,17272.903689925974,17783.143180158084
189,2024-10-11 04:00:00,35.939998626708984,36.869998931884766,0.0256713154693888,569.1307797527231,572.618408203125,0.00608799127103472,True,0.031759306740423515,17783.143180158084,18347.923479225596
190,2024-10-14 04:00:00,37.56999969482422,37.529998779296875,-0.0012644707251574,574.2386520785454,577.3014526367188,0.0052936718924910895,True,0.00402920116733369,18347.923479225596,18421.85095392624
191,2024-10-15 04:00:00,38.16999816894531,38.65999984741211,0.0126348041591569,577.5682626319184,572.8160400390625,-0.008267984292628058,True,0.004366819866528843,18421.85095392624,18502.29585865008
192,2024-10-16 04:00:00,38.58000183105469,38.15999984741211,-0.0110843234886566,572.8160349375962,575.3057250976562,0.0043064044443715125,True,-0.006777919044285087,18502.29585865008,18376.88879518674
193,2024-10-17 04:00:00,38.04999923706055,38.61000061035156,0.0145145901804336,578.8722779234968,575.3550415039062,-0.006116014612769818,True,0.008398575567663782,18376.88879518674,18531.22848443167
194,2024-10-18 04:00:00,39.06999969482422,38.63999938964844,-0.0112036738098306,577.0544639759777,577.5682373046875,0.0008503376731025603,True,-0.01035333613672804,18531.22848443167,18339.36844690584
195,2024-10-21 04:00:00,38.56999969482422,38.18000030517578,-0.0103094277763028,576.837018450172,576.6196899414062,-0.0004167589489135585,True,-0.010726186725216358,18339.36844690584,18142.656956521783
196,2024-10-22 04:00:00,38.40999984741211,37.86000061035156,-0.0145162843601489,574.0706625050883,576.3134155273438,0.0038667542878235194,True,-0.010649530072325379,18142.656956521783,17949.446185671422
197,2024-10-23 04:00:00,37.810001373291016,38.470001220703125,0.017252224088832,574.2781657865612,571.0474243164062,-0.00566574317226559,True,0.011586480916566411,17949.446185671422,18157.41710136464
198,2024-10-24 04:00:00,38.869998931884766,38.720001220703125,-0.004058166746534,573.0135725724089,572.282470703125,-0.0013158892708278317,True,-0.005374056017361831,18157.41710136464,18059.838124731305
199,2024-10-25 04:00:00,38.0099983215332,39.25,0.0324165355905914,574.5252018172647,572.0848388671875,-0.004287616888446594,True,0.028128918702144803,18059.838124731305,18567.841843115766
200,2024-10-28 04:00:00,39.66999816894531,40.560001373291016,0.0222307047112578,575.5823734785425,573.8533935546875,-0.003043879207429363,True,0.019186825503828435,18567.841843115766,18924.09978454231
201,2024-10-29 04:00:00,41.33000183105469,40.880001068115234,-0.0110857954351828,572.885123103402,574.7821044921875,0.0032712770995157354,True,-0.007814518335667065,18924.09978454231,18776.21705979001
202,2024-10-30 04:00:00,40.880001068115234,40.97999954223633,0.0022456773809207,574.3078067989089,573.043212890625,-0.002241944485714991,True,3.732895205709255e-06,18776.21705979001,18776.287149440654
203,2024-10-31 04:00:00,39.779998779296875,39.92499923706055,0.0034443504409483,568.646678223919,561.809814453125,-0.01206304353935193,True,-0.00861869309840363,18776.287149440654,18614.460092972127
204,2024-11-01 04:00:00,39.369998931884766,39.029998779296875,-0.008834274352498,564.4575739167589,564.180908203125,-0.0005301443906830472,True,-0.009364418743181046,18614.460092972127,18440.146493983302
205,2024-11-04 05:00:00,38.25,39.43000030517578,0.030643531859762,564.319237599237,562.9656982421875,-0.0024385348484801134,True,0.028204997011281888,18440.146493983302,18960.250770733703
206,2024-11-05 05:00:00,39.5099983215332,42.31999969482422,0.0709070700754892,563.884576772617,569.7730102539062,0.01040262199010931,True,0.08130969206559852,18960.250770733703,20501.902922388585
207,2024-11-06 05:00:00,43.400001525878906,42.709999084472656,-0.0160954737914476,582.1228088428832,583.940673828125,0.003082820404263678,True,-0.013012653387183923,20501.902922388585,20235.11876588185
208,2024-11-07 05:00:00,43.599998474121094,43.439998626708984,-0.0038689675304568,585.9562310221482,588.455810546875,0.004225812687692496,True,0.00035684515723569555,20235.11876588185,20242.339570019543
209,2024-11-08 05:00:00,43.689998626708984,46.65999984741211,0.0677653981895615,589.0091266121742,591.0048828125,0.0033483281432409233,True,0.07111372633280241,20242.339570019543,21681.84776653757
210,2024-11-11 05:00:00,49.56999969482422,49.02000045776367,-0.011293166437291,592.6054301520026,591.5680541992188,-0.0017905339978368392,True,-0.01308370043512784,21681.84776653757,21398.168965480145
211,2024-11-12 05:00:00,51.04999923706055,51.2400016784668,0.0035211649060638,591.4888735964282,589.7302856445312,-0.0030131547462663717,True,0.0005080101597974285,21398.168965480145,21409.03945271567
212,2024-11-13 05:00:00,51.040000915527344,51.9900016784668,0.0184091650753473,590.1946763941613,590.016845703125,-0.00034130853114906057,True,0.01806785654419824,21409.03945271567,21795.85490629642
213,2024-11-14 05:00:00,49.72999954223633,50.84000015258789,0.0221160996811446,590.1453071885351,586.2229614257812,-0.006686406766225017,True,0.015429692914919583,21795.85490629642,22132.158254318718
214,2024-11-15 05:00:00,52.130001068115234,51.5,-0.0122827551332978,582.6365185919044,578.7142333984375,-0.006771959065913251,True,-0.01905471419921105,22132.158254318718,21710.436304170966
215,2024-11-18 05:00:00,52.130001068115234,52.15999984741211,0.0003753658550191,579.1785783846396,581.08544921875,0.0032523711360815796,True,0.0036277369911006797,21710.436304170966,21789.19605704454
216,2024-11-19 05:00:00,52.70000076293945,53.880001068115234,0.0221864395735772,577.6867728258052,583.2095947265625,0.009520236031962368,True,0.03170667560553957,21789.19605704454,22480.059028130752
217,2024-11-20 05:00:00,53.720001220703125,55.40999984741211,0.0312531216805269,583.2887337858979,583.4072875976562,0.00016325064567746485,True,0.03141637232620437,22480.059028130752,23186.30093247356
218,2024-11-21 05:00:00,55.900001525878906,55.63999938964844,-0.0048502507337886,586.2724076420711,586.5391235351562,0.00041493509434944195,True,-0.0044353156394391574,23186.30093247356,23083.46236932702
219,2024-11-22 05:00:00,56.4900016784668,55.40999984741211,-0.0193146165784393,586.5291798676253,588.3569946289062,0.0030763236613282493,True,-0.01623829291711105,23083.46236932702,22708.626345832774
220,2024-11-25 05:00:00,54.02000045776367,52.439998626708984,-0.0294425910515953,592.3188706226857,590.352783203125,-0.0033593057271564517,True,-0.032801896778751755,22708.626345832774,21963.740328449523
221,2024-11-26 05:00:00,51.70000076293945,53.83000183105469,0.0409910273301303,591.6074878710035,593.435302734375,0.003049573578504183,True,0.04404060090863448,21963.740328449523,22931.03665071565
222,2024-11-27 05:00:00,55.029998779296875,55.47999954223633,0.0079757565374537,593.2475720089939,591.6371459960938,-0.002754593516913215,True,0.005221163020540485,22931.03665071565,23050.763331299026
223,2024-11-29 05:00:00,55.209999084472656,54.65999984741211,-0.0101599375700242,592.4571378216023,595.3124389648438,0.004779422302413486,True,-0.005380515267610715,23050.763331299026,22926.73834726489
224,2024-12-02 05:00:00,54.47999954223633,53.619998931884766,-0.0159824439273378,595.7273494392206,596.3794555664062,0.0010546385587291332,True,-0.014927805368608667,22926.73834726489,22584.4924594799
225,2024-12-03 05:00:00,54.459999084472656,54.61000061035156,0.0025538123427419,596.1424148983427,596.6561279296875,0.0008217287052664508,True,0.003375541048008351,22584.4924594799,22660.72734082531
226,2024-12-04 05:00:00,56.41999816894531,58.595001220703125,0.038342525584966,598.3554986242718,600.361083984375,0.0033118290793923916,True,0.04165435466435839,22660.72734082531,23604.64531443237
227,2024-12-05 05:00:00,56.400001525878906,56.599998474121094,0.0033453559455591,600.3610353255455,599.373046875,-0.00168565718361406,True,0.00165969876194504,23604.64531443237,23643.821915036886
228,2024-12-06 05:00:00,57.79999923706055,56.40999984741211,-0.024243603460677,600.1437264292612,600.50927734375,0.0005691056165225498,True,-0.02367449784415445,23643.821915036886,23084.066304081774
229,2024-12-09 05:00:00,54.72999954223633,55.79999923706055,0.0193466256115727,600.3907251065754,597.4168701171875,-0.00499319941669647,True,0.014353426194876232,23084.066304081774,23415.401746055046
230,2024-12-10 05:00:00,54.900001525878906,56.189998626708984,0.0232925353233287,598.0985858914665,595.5594482421875,-0.004285349695141737,True,0.019007185628186964,23415.401746055046,23860.462633600888
231,2024-12-11 05:00:00,57.720001220703125,57.77000045776367,0.0006660843977891,598.5036997474019,600.1635131835938,0.002733271805825676,True,0.003399356203614776,23860.462633600888,23941.572845275536
232,2024-12-12 05:00:00,56.91999816894531,57.20000076293945,0.0047182668019428,599.2940800778147,597.0711059570312,-0.0037493210073004223,True,0.0009689457946423776,23941.572845275536,23964.77093160109
233,2024-12-13 05:00:00,57.90999984741211,59.43000030517578,0.0260424045960551,599.1162117354461,596.9525146484375,-0.0036514814532243333,True,0.022390923142830765,23964.77093160109,24501.364275666117
234,2024-12-16 05:00:00,60.220001220703125,61.369998931884766,0.0188928082964132,598.7210366652528,599.5015258789062,0.0012635941045276086,True,0.02015640240094081,24501.364275666117,24995.223633378482
235,2024-12-17 05:00:00,60.72999954223633,59.560001373291016,-0.0194616991116073,596.9328414706237,597.0316162109375,0.00012547044064537992,True,-0.01933622867096192,24995.223633378482,24511.910273521644
236,2024-12-18 05:00:00,57.18000030517578,58.19499969482422,0.0175474212685911,596.7253257724597,579.2379760742188,-0.0293455262496251,True,-0.011798104981033997,24511.910273521644,24222.71618282895
237,2024-12-19 05:00:00,54.720001220703125,54.07500076293945,-0.0119849115843268,584.2568263743534,579.0599975585938,-0.00893476781642235,True,-0.02091967940074915,24222.71618282895,23715.98472606883
238,2024-12-20 05:00:00,54.810001373291016,54.27000045776367,-0.0100502429579549,576.716609074651,586.01513671875,0.016083218055083514,True,0.006032975097128614,23715.98472606883,23859.062671325086
239,2024-12-23 05:00:00,52.869998931884766,55.05500030517578,0.0411195672052263,585.7574336728889,589.5244140625,0.006390956182648783,True,0.04751052338787508,23859.062671325086,24992.619226383853
240,2024-12-24 05:00:00,56.22999954223633,54.41999816894531,-0.0323827903157982,590.8824907923924,596.0769653320312,0.008751044954933165,True,-0.023631745360865035,24992.619226383853,24402.00001292489
241,2024-12-26 05:00:00,54.29999923706055,54.779998779296875,0.0086380229200954,594.2925942579211,596.1166381835938,0.00302926915007292,True,0.01166729207016832,24402.00001292489,24686.705274171938
242,2024-12-27 05:00:00,53.68000030517578,52.79999923706055,-0.0165901640649279,592.3495448410098,589.841552734375,-0.0042739732147645156,True,-0.020864137279692416,24686.705274171938,24171.638466348308
243,2024-12-30 05:00:00,53.54999923706055,54.47800064086914,0.0171261793874459,582.7834446998471,583.1105346679688,0.0005212547355220476,True,0.01764743412296795,24171.638466348308,24598.20586382739
244,2024-12-31 05:00:00,53.04999923706055,54.89500045776367,0.0345715993360573,584.7858235548729,580.9891357421875,-0.006532441608118289,True,0.028039157727939013,24598.20586382739,25287.91883786756
245,2025-01-02 05:00:00,55.369998931884766,55.22999954223633,-0.0027279083977073,584.2704470278884,579.5617065429688,-0.008099179629694479,True,-0.010827088027401779,25287.91883786756,25014.124314580178
246,2025-01-03 05:00:00,55.959999084472656,56.3650016784668,0.007035931509781,582.4265768189647,586.8081665039062,0.0074829906383607325,True,0.014518922148141732,25014.124314580178,25377.302438107505
247,2025-01-06 05:00:00,58.16999816894531,57.310001373291016,-0.0149812218888597,591.0907281182205,590.1885986328125,-0.0015662115314851036,True,-0.016547433420344804,25377.302438107505,24957.373215624968
248,2025-01-07 05:00:00,54.790000915527344,54.27000045776367,-0.0096888732194435,592.2307170047155,583.51708984375,-0.014753230689951108,True,-0.024442103909394608,24957.373215624968,24347.36250618312
249,2025-01-08 05:00:00,53.34000015258789,53.70000076293945,0.0065478380782242,583.5863907900373,584.3695068359375,0.0013019025156499311,True,0.007849740593874131,24347.36250618312,24538.482986001676
250,2025-01-10 05:00:00,53.84000015258789,51.650001525878906,-0.0408678972489129,580.7908267526183,575.4476318359375,-0.00923986106970083,True,-0.05010775831861373,24538.482986001676,23308.91461103369
251,2025-01-13 05:00:00,53.220001220703125,55.040000915527344,0.0339908446794126,570.7687264554227,576.3399047851562,0.009720833191285045,True,0.04371167787069764,23308.91461103369,24327.786378026794
252,2025-01-14 05:00:00,54.83000183105469,56.13999938964844,0.0236872266647991,579.2841296546612,577.1329956054688,-0.003753435150510461,True,0.01993379151428864,24327.786378026794,24812.73139969053
253,2025-01-15 05:00:00,56.63999938964844,56.529998779296875,-0.0021416928129888,585.2023114906353,587.6310424804688,0.004110241620965089,True,0.001968548807976289,24812.73139969053,24861.576472510027
254,2025-01-16 05:00:00,57.09000015258789,58.51499938964844,0.0247556034960269,589.0089079974523,586.5009155273438,-0.0042979873344112405,True,0.02045761616161566,24861.576472510027,25370.18506115729
255,2025-01-17 05:00:00,59.619998931884766,59.869998931884766,0.0039924052626338,591.7747335194372,592.3893432617188,0.0009985873330994209,True,0.004990992595733221,25370.18506115729,25496.807466949907
256,2025-01-21 05:00:00,60.41999816894531,59.54999923706055,-0.0145962887715636,595.4523751286994,597.8117065429688,0.003922250404592706,True,-0.010674038366970895,25496.807466949907,25224.653565812416
257,2025-01-22 05:00:00,59.380001068115234,58.22999954223633,-0.0195629225397164,600.656799743693,601.1723022460938,0.0008182313604386411,True,-0.01874469117927776,25224.653565812416,24751.825224616994
258,2025-01-23 05:00:00,58.790000915527344,59.91999816894531,0.0190170851276348,600.5379115165184,604.45361328125,0.006480324012256592,True,0.025497409139891396,24751.825224616994,25382.932639328137
259,2025-01-24 05:00:00,59.70000076293945,57.31999969482422,-0.0400580216282577,604.5130086851335,602.68896484375,-0.003057377318895026,True,-0.04311539894715273,25382.932639328137,24288.5373721348
260,2025-01-27 05:00:00,57.66999816894531,58.34000015258789,0.011415556982797,589.6433081706125,594.1636962890625,0.007626309539702318,True,0.01904186652249932,24288.5373721348,24751.03645880173
261,2025-01-28 05:00:00,57.58000183105469,58.119998931884766,0.0091763502348914,595.4028342716128,599.2689819335938,0.006453330967613822,True,0.01562968120250522,24751.03645880173,25137.88726808438
262,2025-01-29 05:00:00,59.34000015258789,59.72999954223633,0.0063709906176001,598.4759021527152,596.58251953125,-0.0032036739502037063,True,0.003167316667396394,25137.88726808438,25217.50691741172
263,2025-01-30 05:00:00,59.720001220703125,59.61000061035156,-0.0020415508355776,598.7138485875727,599.784423828125,0.0017481250668878406,True,-0.00029342576868975957,25217.50691741172,25210.10745106004
264,2025-01-31 05:00:00,57.709999084472656,53.970001220703125,-0.0649937765417632,602.2230616784475,596.5924072265625,-0.009389782182355944,True,-0.07438355872411916,25210.10745106004,23334.889943032762
265,2025-02-03 05:00:00,57.58000183105469,56.5099983215332,-0.0187791654170398,587.5218398017656,592.5775756835938,0.0085651879935799,True,-0.010213977423459898,23334.889943032762,23096.547903975705
266,2025-02-04 05:00:00,56.130001068115234,56.209999084472656,0.0012249623965741,592.6370941417676,596.5527954101562,0.006567249709974968,True,0.007792212106549068,23096.547903975705,23276.521104172552
267,2025-02-05 05:00:00,55.33000183105469,55.93000030517578,0.010641850227045,595.4226979994195,598.9715576171875,0.005920235694225208,True,0.01656208592127021,23276.521104172552,23662.028846648118
268,2025-02-06 05:00:00,55.119998931884766,56.7400016784668,0.0291846137900116,600.726194256066,601.0533447265625,0.0005045916519448647,True,0.029689205441956464,23662.028846648118,24364.535682249752
269,2025-02-07 05:00:00,54.470001220703125,55.61000061035156,0.0207247746707614,601.6184099530446,595.5515747070312,-0.01012419148357994,True,0.01060058318718146,24364.535682249752,24622.81396956649
270,2025-02-10 05:00:00,55.380001068115234,55.11000061035156,-0.005074419472298,598.7832453434885,599.5960693359375,0.0013174594793191649,True,-0.0037569599929788353,24622.81396956649,24530.307042568267
271,2025-02-11 05:00:00,54.11000061035156,53.83000183105469,-0.0053735668063376,597.3160883906734,600.0521240234375,0.0045405490358308076,True,-0.0008330177705067922,24530.307042568267,24509.87286088582
272,2025-02-12 05:00:00,55.15999984741211,54.56999969482422,-0.0108940004151247,593.9951801914737,598.1190185546875,0.006902545159852198,True,-0.003991455255272502,24509.87286088582,24412.042800049177
273,2025-02-13 05:00:00,54.7400016784668,54.939998626708984,0.0034528688602744,599.2293791218168,604.4337768554688,0.008645151154102455,True,0.012098020014376855,24412.042800049177,24707.380182435994
274,2025-02-14 05:00:00,55.33000183105469,54.900001525878906,-0.0079699836073963,604.6418973129976,604.4039916992188,-0.00043346531366096754,True,-0.008403448921057268,24707.380182435994,24499.75297509975
275,2025-02-18 05:00:00,53.5099983215332,54.83000183105469,0.0244634394824654,605.5737189248886,606.1784057617188,0.0009585354679917745,True,0.025421974950457175,24499.75297509975,25122.585081525125
276,2025-02-19 05:00:00,54.650001525878906,55.630001068115234,0.0177287214539724,604.7806761664997,607.6058959960938,0.004631478340713819,True,0.02236019979468622,25122.585081525125,25684.33110330703
277,2025-02-20 05:00:00,56.040000915527344,56.38999938964844,0.0060442825909471,606.2279612401959,605.0780639648438,-0.001936806727620636,True,0.004107475863326464,25684.33110330703,25789.82887337955
278,2025-02-21 05:00:00,53.91999816894531,54.22999954223633,0.0055481540807322,604.8599570126433,594.728759765625,-0.016789657717557548,True,-0.011241503636825348,25789.82887337955,25499.91241830635
279,2025-02-24 05:00:00,53.40999984741211,50.654998779296875,-0.0517717854853429,596.7906772884849,592.0224609375,-0.008029763467233138,True,-0.059801548952576035,25499.91241830635,23974.9781575366
280,2025-02-25 05:00:00,50.029998779296875,48.709999084472656,-0.0265788677390255,591.9630038380435,589.0782470703125,-0.004913204489178267,True,-0.031492072228203764,23974.9781575366,23219.95641372985
281,2025-02-26 05:00:00,47.959999084472656,49.0099983215332,0.0216888706704535,590.7536120583931,589.3756713867188,-0.002372513324587353,True,0.019316357345866147,23219.95641372985,23668.481389372893
282,2025-02-27 05:00:00,47.349998474121094,46.540000915527344,-0.0173031606013185,591.665568384651,579.9680786132812,-0.019810441946293954,True,-0.03711360254761245,23668.481389372893,22790.058778182145
283,2025-02-28 05:00:00,47.900001525878906,52.970001220703125,0.1056243547537409,580.4736791128596,589.018798828125,0.014680942607294346,True,0.12030529736103525,22790.058778182145,25531.82357636682
284,2025-03-03 05:00:00,48.900001525878906,47.029998779296875,-0.0384336962614887,591.0013951605243,578.69921875,-0.020855816191403226,True,-0.05928951245289193,25531.82357636682,24018.054204490778
285,2025-03-04 05:00:00,49.38999938964844,51.0099983215332,0.0325936013810887,574.6745236933907,571.8492431640625,-0.004956314214123051,True,0.027637287166965653,24018.054204490778,24681.848065732036
286,2025-03-05 05:00:00,51.439998626708984,51.154998779296875,-0.0057393046666413,571.6806979232716,577.995361328125,0.011005787321126071,True,0.005266482654484771,24681.848065732036,24811.834590450842
287,2025-03-06 05:00:00,50.63999938964844,50.66999816894531,0.0003922944944936,570.4812496614657,567.7353515625,-0.004853301226981819,True,-0.0044610067324882185,24811.834590450842,24701.148829297457
288,2025-03-07 05:00:00,49.43000030517578,46.9900016784668,-0.0495528155414989,565.9410653648017,570.9174194335938,0.008753060573514507,True,-0.040799754967984395,24701.148829297457,23693.348009634406
289,2025-03-10 04:00:00,44.90999984741211,46.29999923706055,0.0307446074459959,562.6598126082816,555.710693359375,-0.012390480864615349,True,0.018354126581380553,23693.348009634406,24128.218718139935
290,2025-03-11 04:00:00,47.2400016784668,47.380001068115234,0.0027630044941251,554.5409384975098,551.0911254882812,-0.006261024941054164,True,-0.0034980204469290638,24128.218718139935,24043.817715715904
291,2025-03-12 04:00:00,47.150001525878906,47.130001068115234,-0.0006240830226775,557.2868261582678,554.0155029296875,-0.005910088929127566,True,-0.006534171951805065,24043.817715715904,23886.71127638356
292,2025-03-13 04:00:00,45.52000045776367,47.3849983215332,0.0407627810424146,553.6387831652644,546.6301879882812,-0.012699147787504311,True,0.028063633254910285,23886.71127638356,24557.05918130992
293,2025-03-14 04:00:00,48.13999938964844,47.15999984741211,-0.020553190935704,551.2794507149214,557.9212646484375,0.01200799838793691,True,-0.008545192547767089,24557.05918130992,24347.214382198716
294,2025-03-17 04:00:00,48.060001373291016,46.82500076293945,-0.0258918984298932,557.9014587611023,562.2236328125,0.007707199767133988,True,-0.018184698662759215,24347.214382198716,23904.467625380836
295,2025-03-18 04:00:00,46.810001373291016,47.7400016784668,0.0196636024896561,559.8939850390469,556.1468505859375,-0.006732578511712535,True,0.012931023977943564,23904.467625380836,24213.576869424614
296,2025-03-19 04:00:00,48.61000061035156,48.38999938964844,-0.0047249177122809,557.9411591768904,562.2037963867188,0.007599940412563971,True,0.0028750227002830708,24213.576869424614,24283.19145257926
297,2025-03-20 04:00:00,47.849998474121094,47.560001373291016,-0.0062593136792219,558.4368526534365,560.5780639648438,0.003794294426009272,True,-0.002465019253212628,24283.19145257926,24223.332918119202
